LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,Bsmt Qual,SaleCondition,Sale Price
0.061108599,-1.523076872,0.388308698,-1.500228113,1.069528715,-0.961670877,-0.509460796,-0.789420876,-1.090271102,0.789653355,-0.769249333,1.407428343,-0.927372547,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-1.506256786
0.00131844,-0.07252747,-0.512407353,0.938623958,0.730422982,-0.290781356,-0.525497919,1.147967382,0.590285206,0.789653355,1.20882038,0.173443434,0.960942594,0.608725323,0.304040814,-0.749962948,-0.718903227,-0.35717257,0.584307967,-0.387721034,0.073597256
0.79323299,-0.797802171,-0.512407353,0.170218511,-0.383781567,0.164465105,-0.087149885,-0.789420876,-0.768028509,0.789653355,-0.769249333,0.173443434,-0.927372547,0.608725323,0.304040814,1.61311324,-0.086210776,-0.35717257,-0.577851525,-0.387721034,-0.269567761
-0.205118452,-0.07252747,3.09045685,-0.330915476,0.972641362,0.626899668,1.011393053,-0.789420876,0.070210135,-1.039659437,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,-0.749962948,-0.163368392,-0.35717257,-0.577851525,0.709061813,-0.088273035
-0.13856169,-1.523076872,0.388308698,-0.030235084,-0.674443623,-0.463295804,-0.787437597,-0.789420876,-1.302380151,-1.039659437,-0.769249333,0.173443434,-0.927372547,-0.947674651,0.304040814,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.781077882
0.243474129,1.378021932,-0.512407353,1.205895418,1.117972391,2.095668514,2.067170329,-0.789420876,0.875816617,0.789653355,-0.769249333,-1.060541474,0.331504213,0.608725323,1.648693062,-0.749962948,0.299577304,-0.35717257,1.746467458,1.805844659,2.768634008
-0.315269895,-0.07252747,1.289024749,-0.497960139,0.536648278,-0.348286172,0.20686404,-0.789420876,-0.5436824,-1.039659437,-0.769249333,-1.060541474,-0.297934167,-0.947674651,0.304040814,-0.749962948,1.719277438,2.2084294,-0.577851525,-0.387721034,-0.402948881
0.148076102,0.652747231,0.388308698,0.237036376,-0.286894215,-1.242006856,-0.317015317,0.809507988,0.45363803,0.789653355,1.20882038,0.173443434,-0.297934167,0.608725323,0.304040814,-0.749962948,0.639070814,3.150232655,-0.577851525,-0.387721034,0.209568301
0.141642282,-0.07252747,1.289024749,-1.667272775,0.439760926,-1.12460119,0.706687712,0.956562759,2.146431399,0.789653355,-0.769249333,0.173443434,2.849257734,0.608725323,0.304040814,2.702531414,-0.718903227,-0.35717257,1.746467458,-0.387721034,0.131870561
-0.645946078,-0.07252747,-0.512407353,1.072259688,0.924197686,-0.501632348,-0.830203259,-0.789420876,-1.335012312,-1.039659437,-0.769249333,-2.294526383,-2.186249307,0.608725323,0.304040814,0.443590788,-0.718903227,-0.35717257,0.584307967,-0.387721034,-0.408128731
0.08362697,2.828571334,-0.512407353,1.205895418,1.117972391,-0.096702601,-0.354435272,1.500431993,1.028779873,0.789653355,1.20882038,0.173443434,2.219819354,0.608725323,1.648693062,0.595788915,0.083535979,-0.35717257,1.746467458,-0.387721034,1.672875733
-0.154757169,-0.07252747,0.388308698,-1.86772637,-1.69176082,-0.252444812,-0.552226457,-0.789420876,-1.122903264,-1.039659437,-0.769249333,-1.060541474,-1.556810927,0.608725323,-1.040611434,-0.749962948,0.793386046,-0.35717257,-0.577851525,-0.387721034,-0.77460307
-0.194025659,0.652747231,-0.512407353,1.072259688,0.924197686,0.873691171,0.704014859,-0.789420876,-0.164333525,0.789653355,-0.769249333,0.173443434,0.331504213,-0.947674651,0.304040814,0.788039181,0.206988164,-0.35717257,0.584307967,-0.387721034,-0.015755145
-0.205118452,-0.07252747,-0.512407353,-0.197279746,-0.916662003,-0.583097504,-0.656467758,-0.789420876,-1.202444157,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-1.040611434,-0.749962948,-0.718903227,3.734800193,-0.577851525,-0.387721034,-0.671006084
1.762965024,-0.797802171,1.289024749,-0.330915476,-1.110436708,0.313019214,0.078567054,-0.789420876,-0.641578884,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-1.040611434,1.340758696,-0.117073823,-0.35717257,-0.577851525,-0.387721034,-0.29676197
-0.027633752,1.378021932,-0.512407353,0.771579296,0.536648278,0.389692302,0.164098378,1.241335491,1.19805921,0.789653355,1.20882038,0.173443434,0.960942594,0.608725323,0.304040814,-0.749962948,0.28414578,-0.35717257,0.584307967,-0.387721034,0.766402102
0.168375915,-1.523076872,1.289024749,-2.068179965,0.730422982,-1.191690142,-0.96919166,0.49439062,-0.319336291,-1.039659437,1.20882038,-1.060541474,-0.297934167,-0.947674651,-1.040611434,0.595788915,-0.348546671,-0.35717257,-1.740011016,-0.387721034,-0.89114968
-0.966860603,-0.797802171,1.289024749,-0.063644016,-0.722887299,-1.023967762,-1.412885402,-0.789420876,-1.77962551,-1.039659437,-0.769249333,-2.294526383,-2.186249307,-0.947674651,-2.385263682,-0.749962948,-0.718903227,-0.35717257,0.584307967,0.709061813,-1.150142146
-0.13856169,-0.797802171,-0.512407353,0.069991714,-0.529112595,-0.386622716,-0.701906274,1.302024762,0.590285206,0.789653355,3.186890092,1.407428343,0.960942594,-0.947674651,-2.385263682,-0.49362926,-0.024484683,-0.35717257,0.584307967,-0.387721034,-0.580358721
-0.10949857,1.378021932,-0.512407353,1.205895418,1.166416067,1.235492306,1.120980061,-0.789420876,0.153830048,0.789653355,-0.769249333,0.173443434,0.331504213,0.608725323,1.648693062,-0.749962948,-0.163368392,-0.35717257,0.584307967,1.805844659,1.376199863
-0.72925296,-0.797802171,-0.512407353,1.10566862,0.972641362,-1.222838584,-0.231483994,-0.789420876,-0.878162054,-1.039659437,-0.769249333,-1.060541474,-0.927372547,-0.947674651,0.304040814,-0.749962948,-0.286820578,-0.35717257,0.584307967,-0.387721034,-0.463812111
0.772933177,-0.797802171,-0.512407353,1.139077553,1.021085039,0.198009581,-0.049729931,-0.789420876,-0.739475368,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-2.385263682,-0.461587549,0.145262072,-0.35717257,0.584307967,0.709061813,-1.24726432
-0.304953597,0.652747231,-0.512407353,1.072259688,0.972641362,0.392088336,0.166771232,-0.789420876,-0.574275051,0.789653355,-0.769249333,-1.060541474,-0.297934167,-0.947674651,0.304040814,-0.749962948,1.024858894,-0.35717257,0.584307967,-0.387721034,0.054172821
-0.258696647,-0.07252747,-0.512407353,0.905215025,0.730422982,-0.250048778,-0.549553604,0.830515812,0.294556244,0.789653355,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,-0.749962948,-0.101642299,-0.35717257,0.584307967,-0.387721034,-0.075323412
0.324562452,-0.07252747,0.388308698,0.203627443,0.14909887,1.161215252,2.444042724,-0.789420876,1.163387539,0.789653355,-0.769249333,0.173443434,0.331504213,2.165125297,0.304040814,2.045676338,-0.718903227,-0.35717257,0.584307967,-0.387721034,0.377913403
-0.133902716,0.652747231,3.09045685,-1.032503058,1.021085039,0.226761989,0.078567054,1.899580659,1.707936731,0.789653355,-0.769249333,1.407428343,1.590380974,2.165125297,-1.040611434,-0.749962948,0.206988164,-0.35717257,-0.577851525,-0.387721034,1.10956712
-0.059026358,-0.797802171,0.388308698,-0.731822666,0.536648278,0.049455473,-0.215446871,-0.789420876,-0.865924993,-1.039659437,-0.769249333,-1.060541474,-0.927372547,-0.947674651,-1.040611434,2.18185361,-0.718903227,1.461481991,-0.577851525,-0.387721034,-0.501042278
-0.034622212,-0.797802171,0.388308698,-0.230688679,-0.96510568,0.475949526,0.260321117,-0.789420876,-0.502892199,-1.039659437,1.20882038,0.173443434,-0.297934167,-0.947674651,-1.040611434,5.145711879,0.33044035,-0.35717257,-0.577851525,-0.387721034,-0.431438053
0.152291364,-0.797802171,0.388308698,-0.364324409,-1.158880384,-0.420167192,-0.701906274,-0.789420876,-1.237115828,-1.039659437,-0.769249333,-1.060541474,-0.927372547,-0.947674651,-1.040611434,0.371496938,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.981797043
0.44569576,-0.07252747,0.388308698,-0.464551206,-1.304211412,0.650860008,0.455439449,-0.789420876,-0.354007963,-1.039659437,1.20882038,0.173443434,-0.297934167,-0.947674651,-1.040611434,2.398135159,-0.163368392,-0.35717257,-0.577851525,-0.387721034,-0.114172282
0.397220251,-0.797802171,-0.512407353,0.83839716,0.63353563,-0.309949628,-0.61637495,0.846855231,0.257845062,0.789653355,1.20882038,0.173443434,-0.297934167,0.608725323,0.304040814,0.948247736,-0.194231439,-0.35717257,0.584307967,-0.387721034,0.117625975
-0.030074166,-0.07252747,0.388308698,0.871806093,0.63353563,-0.314741696,-0.621720658,0.793168569,0.20685731,0.789653355,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,2.133791044,-0.163368392,-0.35717257,-0.577851525,-0.387721034,0.190143866
-0.581718802,1.378021932,-0.512407353,0.671352498,0.342873574,0.533454342,0.32446961,-0.789420876,-0.453943957,0.789653355,-0.769249333,-1.060541474,-0.927372547,-0.947674651,0.304040814,-0.749962948,0.546481675,-0.35717257,0.584307967,-0.387721034,0.138345372
-0.027633752,-0.07252747,-0.512407353,0.704761431,0.439760926,-0.705295239,-1.057395838,1.292687951,0.310872324,0.789653355,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,0.50767421,0.577344721,-0.35717257,0.584307967,-0.387721034,-0.063668751
-0.251708186,-0.07252747,1.289024749,0.671352498,1.069528715,0.265098534,0.075894201,-0.789420876,-0.643618394,0.789653355,-0.769249333,0.173443434,-0.297934167,-0.947674651,0.304040814,3.119073657,-0.39484124,-0.35717257,0.584307967,-0.387721034,0.054172821
-0.204896597,-0.07252747,-0.512407353,0.871806093,0.63353563,-0.642998355,-0.987901637,0.788500163,-0.076634591,0.789653355,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,-0.749962948,0.438461012,-0.35717257,0.584307967,-0.387721034,-0.005395446
-0.008110435,0.652747231,-0.512407353,0.604534633,0.245986222,0.581375022,0.487513696,-0.789420876,-0.329533842,-1.039659437,1.20882038,-1.060541474,-0.927372547,0.608725323,0.304040814,0.788039181,-0.718903227,-0.35717257,0.584307967,-0.387721034,-0.120647094
-0.205118452,-1.523076872,-0.512407353,-0.063644016,-0.722887299,-0.420167192,-0.739326228,-0.789420876,-1.265668969,-1.039659437,-0.769249333,-1.060541474,-1.556810927,-0.947674651,0.304040814,1.172539713,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.709854954
-0.487097271,0.652747231,-0.512407353,0.905215025,0.681979306,0.832958593,0.47682228,-0.789420876,-0.337691882,0.789653355,-0.769249333,-1.060541474,-0.927372547,0.608725323,0.304040814,0.876153886,0.33044035,-0.35717257,0.584307967,-0.387721034,0.041223198
-0.950554196,-0.07252747,-0.512407353,-0.030235084,-0.674443623,-1.37618476,-1.80579492,0.387017295,-1.051520411,-1.039659437,1.20882038,-1.060541474,-0.927372547,-0.947674651,-1.040611434,1.452904684,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-1.098343652
-0.950554196,-0.797802171,-0.512407353,-0.030235084,-0.674443623,-1.275551332,-1.693535057,0.534072067,-0.837371852,-1.039659437,1.20882038,0.173443434,-0.297934167,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.975322231
-0.883997433,-0.07252747,0.388308698,0.103400646,-0.480668919,-0.48486011,-0.811493282,0.613434959,-0.094990182,0.789653355,1.20882038,0.173443434,-0.297934167,0.608725323,0.304040814,0.635841054,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.400358957
-0.883997433,0.652747231,0.388308698,0.103400646,-0.480668919,-0.530384756,-0.862277506,-0.789420876,-1.359486433,-1.039659437,-0.769249333,-1.060541474,-1.556810927,-0.947674651,-1.040611434,-0.749962948,-0.255957531,-0.35717257,0.584307967,-0.387721034,-0.787552693
0.289398295,2.103296633,-0.512407353,1.23930435,1.214859743,1.276224884,1.251949901,0.860860448,1.69569967,0.789653355,1.20882038,0.173443434,2.219819354,0.608725323,1.648693062,0.403538649,1.333489358,-0.35717257,1.746467458,1.805844659,2.52964871
0.292171494,1.378021932,-0.512407353,1.23930435,1.214859743,1.16600732,1.03010303,-0.789420876,0.084486705,0.789653355,-0.769249333,0.173443434,0.331504213,-0.947674651,1.648693062,-0.749962948,-0.178799915,-0.35717257,0.584307967,1.805844659,1.426068863
0.140976714,2.103296633,-0.512407353,1.10566862,0.972641362,1.534996557,1.441722525,-0.789420876,0.398571258,0.789653355,-0.769249333,0.173443434,0.331504213,0.608725323,1.648693062,0.788039181,0.423029489,-0.35717257,1.746467458,-0.387721034,1.219638918
0.429611209,1.378021932,-0.512407353,1.10566862,1.021085039,1.832104773,1.773156404,-0.789420876,0.651470508,0.789653355,-0.769249333,0.173443434,0.960942594,0.608725323,1.648693062,-0.749962948,1.117448033,-0.35717257,1.746467458,-0.387721034,1.012444945
0.449356382,2.103296633,-0.512407353,1.038850755,0.924197686,4.285643595,4.109230681,-0.789420876,2.43400232,0.789653355,1.20882038,0.173443434,2.219819354,2.165125297,1.648693062,1.012331158,1.595825252,-0.35717257,1.746467458,-0.387721034,4.13330416
0.377253222,1.378021932,-0.512407353,1.005441823,0.827310334,1.470303638,1.412321132,0.524735256,1.524380823,0.789653355,1.20882038,0.173443434,0.331504213,0.608725323,1.648693062,1.156518858,1.287194788,-0.35717257,0.584307967,-0.387721034,1.802371966
-0.345775078,1.378021932,-0.512407353,1.139077553,1.021085039,0.749097403,0.565026458,-0.789420876,-0.270388049,0.789653355,-0.769249333,-1.060541474,-0.297934167,0.608725323,0.304040814,0.211288383,0.037241409,-0.35717257,0.584307967,-0.387721034,0.313165287
0.914588154,-0.07252747,-0.512407353,1.10566862,0.972641362,0.638879838,0.44207518,-0.789420876,-0.364205513,0.789653355,-0.769249333,0.173443434,-0.297934167,-0.947674651,0.304040814,-0.461587549,-0.363978194,-0.35717257,0.584307967,-0.387721034,0.241942359
-0.781610946,0.652747231,-0.512407353,1.139077553,1.021085039,0.209989751,-0.036365662,-0.789420876,-0.729277818,0.789653355,-0.769249333,-1.060541474,-0.297934167,-0.947674651,0.304040814,0.051079828,1.071153463,-0.35717257,0.584307967,-0.387721034,-0.269567761
0.338428444,0.652747231,-0.512407353,1.072259688,0.924197686,-1.613392127,-1.108180061,0.681126838,-0.262230009,0.789653355,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,0.051079828,-0.718903227,-0.35717257,0.584307967,-0.387721034,0.047698009
-0.185484207,0.652747231,-0.512407353,1.072259688,0.924197686,-0.504028382,-0.832876113,1.278682735,0.469954111,0.789653355,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,0.403538649,0.021809886,-0.35717257,0.584307967,-0.387721034,0.055312388
0.796893612,1.378021932,-0.512407353,0.871806093,0.63353563,1.36967021,1.30006127,1.147967382,1.983270592,0.789653355,1.20882038,1.407428343,0.331504213,0.608725323,1.648693062,-0.565723109,1.935318762,-0.35717257,1.746467458,-0.387721034,2.255608782
-0.140003753,1.378021932,-0.512407353,1.10566862,1.021085039,1.288205054,1.166418577,-0.789420876,0.188501719,0.789653355,-0.769249333,-1.060541474,-0.297934167,0.608725323,1.648693062,0.403538649,-0.718903227,-0.35717257,0.584307967,-0.387721034,0.526834071
-0.114712183,0.652747231,-0.512407353,1.23930435,1.214859743,0.384900234,0.15875267,-0.789420876,-0.580393582,0.789653355,-0.769249333,-1.060541474,-1.556810927,-0.947674651,0.304040814,-0.749962948,1.379783927,-0.35717257,0.584307967,1.805844659,0.306690475
0.021174541,-0.07252747,-0.512407353,1.10566862,0.972641362,0.983908735,0.826966136,-0.789420876,-0.070516061,0.789653355,-0.769249333,-1.060541474,-0.297934167,0.608725323,0.304040814,-0.749962948,0.855112139,-0.35717257,1.746467458,-0.387721034,1.174315236
0.185347889,0.652747231,-0.512407353,1.072259688,0.924197686,-0.542364926,-0.875641775,1.143298977,0.319030365,0.789653355,1.20882038,0.173443434,0.960942594,-0.947674651,0.304040814,0.403538649,0.33044035,-0.35717257,0.584307967,-0.387721034,0.002374328
-0.049819339,-0.797802171,-0.512407353,-1.73409064,-1.69176082,-0.578305436,-0.391855226,-0.789420876,-1.000532659,-1.039659437,-0.769249333,-1.060541474,-0.927372547,-0.947674651,-1.040611434,0.21929881,-0.718903227,0.941866402,-0.577851525,-0.387721034,-1.467407916
0.572486393,-0.07252747,0.388308698,0.069991714,0.827310334,0.360939894,0.896460337,-0.789420876,-0.017488799,0.789653355,-0.769249333,0.173443434,0.331504213,2.165125297,0.304040814,1.621123667,-0.718903227,2.663093041,-0.577851525,0.709061813,-0.153021152
0.321012758,1.378021932,-0.512407353,0.704761431,0.39131725,0.416048676,0.246956848,1.773533712,1.726292322,0.789653355,1.20882038,1.407428343,1.590380974,0.608725323,1.648693062,-0.49362926,1.287194788,-0.35717257,0.584307967,-0.387721034,2.352730956
0.09815853,1.378021932,-0.512407353,0.671352498,0.39131725,0.797018083,0.650557781,1.131627963,1.473393071,0.789653355,1.20882038,1.407428343,0.331504213,0.608725323,1.648693062,0.836101747,-0.255957531,-0.35717257,0.584307967,-0.387721034,1.349135151
-0.600576551,0.652747231,-0.512407353,1.072259688,0.972641362,1.031829415,0.880423214,-0.789420876,-0.029725859,0.789653355,-0.769249333,-1.060541474,-0.297934167,0.608725323,0.304040814,0.595788915,0.052672933,-0.35717257,1.746467458,-0.387721034,1.025394568
-0.74700143,0.652747231,-0.512407353,1.072259688,0.924197686,-0.52080062,-0.85158609,1.171309409,0.361860076,0.789653355,1.20882038,-1.060541474,-2.186249307,-0.947674651,0.304040814,-0.749962948,0.993995847,-0.35717257,0.584307967,-0.387721034,0.118920937
-0.780279811,0.652747231,-0.512407353,1.072259688,0.924197686,-1.095848782,-1.493071017,0.611100756,-0.617104763,0.789653355,1.20882038,-1.060541474,-1.556810927,-0.947674651,0.304040814,-0.749962948,1.935318762,-0.35717257,0.584307967,-0.387721034,-0.334315878
-0.854712457,0.652747231,-0.512407353,1.072259688,0.972641362,-1.095848782,-1.493071017,0.611100756,-0.617104763,0.789653355,1.20882038,-1.060541474,-1.556810927,-0.947674651,0.304040814,-0.749962948,1.935318762,-0.35717257,0.584307967,-0.387721034,-0.405538806
-0.854712457,-0.07252747,-0.512407353,1.10566862,0.972641362,-1.095848782,-1.493071017,0.695132054,-0.5436824,0.789653355,1.20882038,-1.060541474,-1.556810927,-0.947674651,0.304040814,-0.749962948,1.842729623,-0.35717257,0.584307967,-0.387721034,-0.373164748
-0.806347876,-0.07252747,-0.512407353,0.938623958,0.730422982,-0.722067477,-1.076105815,0.975236381,0.019222383,0.789653355,1.20882038,-1.060541474,-0.927372547,-0.947674651,0.304040814,-0.749962948,-0.225094485,-0.35717257,0.584307967,-0.387721034,-0.049424165
-0.870353297,0.652747231,-0.512407353,1.038850755,0.87575401,-1.263571162,-1.680170788,0.49439062,-0.861845973,0.789653355,1.20882038,-1.060541474,-1.556810927,-0.947674651,0.304040814,-0.749962948,0.052672933,-0.35717257,0.584307967,-0.387721034,-0.436488406
0.288843655,1.378021932,-0.512407353,1.272713283,1.214859743,1.400818652,0.693323443,-0.789420876,-0.172491565,-1.039659437,1.20882038,-2.294526383,-0.297934167,0.608725323,1.648693062,0.531705493,2.243949226,-0.35717257,1.746467458,1.805844659,1.127903786
-0.318375877,1.378021932,-0.512407353,0.938623958,0.730422982,-0.19733603,-0.490750819,1.248338099,0.70449777,0.789653355,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,1.492956823,2.120497041,-0.35717257,0.584307967,-0.387721034,0.947696829
-0.249489628,0.652747231,-0.512407353,1.005441823,0.827310334,1.041413551,0.891114629,-0.789420876,-0.021567819,0.789653355,-0.769249333,0.173443434,-0.297934167,0.608725323,0.304040814,1.46892554,1.39521545,-0.35717257,0.584307967,-0.387721034,0.636905869
